7683,4582
6667,5550
7032,6646
4472,2681
9587,8494
831,6202
7773,5715
6248,3587
865,5346
5840,3884
669,872
9501,5668
1239,6853
7304,7095
1898,3502
2813,9149
9355,1471
634,704
9643,5822
6488,638
8545,4481
5668,3720
9281,8663
8430,9562
2874,2350
8669,3825
3889,9032
9970,7744
3030,7290
4994,99
3426,2305
6076,8716
5606,7411
5760,4077
4065,3599
1162,1879
4873,2367
7257,9516
4417,5398
4402,2392
9230,392
109,10000
7306,9750
7709,8806
8476,6657
2623,7318
7749,5619
4159,8724
9801,1128
4326,8025
2876,1123
6395,4821
173,3738
4179,1042
5675,4579
4142,981
2356,5775
9999,362
4225,3897
7757,7362
9074,2215
8222,7559
7811,2310
6172,5082
5157,3856
8426,1420
9378,1099
8040,7285
7397,5078
8249,1567
5528,6462
7853,3894
3617,5459
432,9834
1058,7410
340,5319
211,2566
8379,349
6734,1135
4412,90
2767,5003
2922,17
1681,4821
9579,5418
7177,402
432,8311
8564,3538
194,7911
8464,5865
2332,9601
4156,5358
9243,513
3557,330
1849,5931
8800,5932
955,1748
4935,7302
7529,719
8543,67
9156,6202
7264,1744
3923,5544
3841,1024
7021,4203
2668,3614
3400,407
1087,6432
6913,390
776,7040
5622,1811
380,9705
7531,5764
188,319
5395,1339
3348,7980
1536,7157
5841,2365
8272,5291
4418,5448
2019,1205
5073,4666
3170,4970
4896,3320
2930,7448
2615,1666
8122,865
8010,377
1234,9621
8170,5452
4218,5773
7730,529
6465,7859
4375,1883
3508,6262
1816,7474
9435,8290
5861,7082
7837,2933
4674,6654
242,4558
5370,3115
1335,6104
8283,8486
3085,7610
1682,3961
9639,3708
9447,2004
9576,5266
3597,3997
3957,5606
3750,1852
4090,342
1375,6608
8744,4997
9304,2923
7692,556
7404,9398
1991,4834
1771,3441
4744,386
5532,677
8222,9743
2237,4696
2861,2769
3539,6873
3664,9892
9917,8999
3164,2915
8396,8391
4654,6520
8643,1157
3584,5698
9210,26
8808,9409
4325,9628
3396,9133
1980,2198
5804,3948
7996,4458
222,2477
6489,6596
3483,7123
4684,853
2129,3511
5216,8606
9321,9621
8201,5198
5797,1465
340,1514
5170,5784
5616,2831
9326,7752
6613,7819
7277,154
5434,7822
8970,8026
3579,5195
3556,4441
5917,2373
6829,3887
3858,1927
4620,440
5843,3895
2393,9448
3267,2254
882,3796
3062,7449
5187,3923
4654,8694
278,3622
2248,5659
6263,8446
6728,1736
7034,3657
7206,7249
2205,3573
8180,6328
3603,3968
8285,3937
3383,4517
4516,2219
6873,1687
2597,2979
4032,3355
5723,1560
7133,577
2193,3009
465,1759
229,9070
6744,5722
811,431
5952,8099
980,129
2145,6469
2084,7809
5564,6035
4143,2
4819,3566
1317,815
9375,7794
6846,7768
743,3074
8751,9698
5191,355
8499,9049
3372,8935
8456,6108
3008,9926
4837,8184
4753,8965
7284,9104
9351,6109
6056,7871
3328,7515
5942,1289
8544,3594
4655,5813
2739,4043
4191,5008
8753,4752
9183,967
6008,1227
2196,2877
4993,1901
4847,6055
5180,7406
2556,1339
8997,6028
3774,2896
9817,587
2617,7630
7630,3795
9360,6939
7103,6854
6449,2190
7560,9416
4207,8945
8111,446
3837,5165
1085,4370
7627,5273
5014,3485
1973,5466
8398,1055
776,6248
6170,535
2522,8306
3028,5425
8610,2639
2867,2491
4203,2003
4489,6830
89,4555
4004,5926
4835,5920
1543,6784
1804,7920
4178,9141
8982,8927
3376,2691
8253,4584
8251,7685
6782,2093
4762,7204
7916,3812
5826,8564
6769,1609
1156,1086
7680,5790
4330,2524
3166,1404
6118,727
6810,8967
2625,8036
3477,5522
1710,9874
9457,3866
2904,9783
8442,8925
1125,7940
4503,3794
6765,6033
7177,8748
3098,7938
5785,1381
9670,7381
7995,189
6653,7812
30,7411
4837,3965
1177,8427
8717,6364
4241,8552
1763,2381
4797,1113
1726,7794
64,5720
6312,8241
8685,9778
3973,489
5485,9732
5621,7334
5168,6828
311,1689
6805,5787
1627,5680
3798,6189
9925,7328
2763,6218
4561,3431
9797,2893
5278,6371
4969,6550
3623,5074
8248,2477
1181,3707
8724,9384
924,3833
4527,8252
7170,621
79,8384
1509,8998
3976,5116
5835,1953
834,3172
3322,9964
7542,7497
6722,4830
1575,8301
9147,3918
3901,8198
2805,8912
5585,1287
990,9954
55,8258
5002,6399
2748,7661
710,4054
8103,7203
2138,7771
6385,7950
8198,8598
8045,7706
4197,3109
2874,1597
6929,3613
9296,5738
7373,5745
9488,7452
3467,8756
3997,3484
4175,4990
3942,5604
771,6194
5466,312
5937,8972
4091,2944
7423,6641
9071,1673
9311,682
9443,2724
7288,3859
1805,7588
3591,643
8173,2904
5317,5081
1812,332
7681,97
7501,6913
2812,4033
7934,4262
9527,5559
3847,2416
3823,5955
7516,5433
1930,2903
8438,8817
1259,1150
8992,2818
3671,963
2349,5507
9029,3694
119,8693
977,19
9001,4616
7119,50
5780,7561
3582,674
6183,9827
439,261
1773,8366
4162,7459
7366,2644
3289,8387
943,4298
1473,5044
4028,7678
6322,2776
7326,7586
4660,7961
8265,8244
2890,9507
7207,2648
1374,3687
5691,3341
4694,8213
3013,8287
9019,1708
9213,7372
7575,1114
6626,4443
304,9763
8468,9994
3634,1055
4457,8124
9135,2691
9310,7219
4896,7921
1499,2919
1907,9757
8576,4466
3407,4648
9151,5813
2954,554
9822,721
3743,2819
1627,5747
7941,5651
8824,9969
3302,5355
3608,3388
6839,8252
2282,760
9325,1670
7969,4109
9502,5220
1730,3938
8744,777
4898,7974
5511,5622
1181,1609
3275,9720
8839,8648
9390,3558
7081,4611
7941,491
833,6290
4919,7882
1833,7268
5351,642
8474,549
2440,7669
853,280
8873,9633
9103,4324
5574,3367
6840,6447
3752,3269
57,7280
7969,336
7220,2578
3818,7246
5899,5584
4953,9459
7751,810
2126,7662
882,7518
17,2830
220,321
6080,5350
8416,7912
6752,2082
9110,5283
9874,7477
2521,9583
6061,3896
2380,5241
3810,1940
3370,337
5543,3744
4617,1329
8222,9845
8893,1495
6129,1644
8229,3314
7003,8167
3560,6333
1270,5979
5688,2055
3664,3548
4957,9193
6077,9354
1211,5985
9069,4600
6438,9898
3461,8590
602,3785
8047,2761
2503,7663
6087,9091
1686,9856
2062,1347
7388,4745
5248,564
2710,8473
9678,2784
9657,78
3902,1520
7661,7886
3166,6830
5209,9030
8135,6218
6040,5544
8633,6476
2075,3503
8371,3658
2889,1048
3537,1361
3197,2359
3256,2444
1497,3120
7645,7114
863,3577
7976,9548
8572,5225
2927,4510
6854,4599
752,7873
9982,768
588,6819
3921,5552
4394,1488
4026,3952
9677,2412
6048,1323
689,5416
9861,663
9019,2025
6740,1979
2469,9972
8706,3311
9646,5199
4689,7367
4728,7815
646,5615
4406,3830
6646,1456
6003,277
3297,1319
4422,2556
2813,7960
7602,1953
9139,1474
5374,4564
1854,8750
4433,567
2563,1783
958,1797
2404,7299
5450,1101
3026,679
868,295
513,2131
9951,1987
840,7916
8351,5768
5358,2652
9141,744
6250,2831
3636,3189
8606,7133
6599,5587
3081,7155
4713,4841
1466,5553
2823,1589
5204,2623
9599,7317
1936,6416
5069,9633
5243,1688
8616,675
8241,2216
8739,8555
8447,2638
667,8645
4370,3946
7520,724
5156,2921
4411,8103
4289,4220
8079,3685
6040,5522
6348,3243
8570,8666
7942,3305
3572,8484
1029,4244
9955,4360
2343,7366
8575,1642
2929,7700
355,2047
4475,982
4760,8711
7221,6620
3036,9628
1098,4202
3709,2335
4226,6859
8238,635
5213,333
4927,9605
3101,1952
1906,1387
2133,24
2970,6783
5277,2145
5175,1989
3183,2940
4472,2499
3890,916
4525,324
2126,3450
9543,7760
3259,461
9146,8242
9768,7343
5924,9369
5660,378
8056,8549
5079,2358
4570,7699
154,2203
2552,9271
6187,5384
2131,5235
6558,199
3342,7244
2348,5220
632,233
9298,2995
8364,5664
8086,9254
577,5251
9235,8244
4192,3849
8654,4597
6238,4796
3016,8023
2030,4593
613,9507
5409,4247
4631,977
3005,8617
8544,1718
8877,4130
5151,5883
7709,146
926,9573
4029,6563
4090,4829
8649,8503
3647,6665
4065,5299
1070,1576
7673,7949
8024,4609
7700,3242
1168,6787
464,4071
1583,2309
706,524
2266,8905
9155,5247
5422,5857
2106,742
4516,3598
8574,6824
9884,5601
1919,5495
4771,7472
1170,2291
4294,1527
2293,7118
2343,392
4557,4240
2903,9947
8605,3095
1205,5833
1770,5975
2710,1770
7321,8482
3223,9162
9602,5578
5101,7190
1109,3370
3789,965
8297,1862
8868,2285
9445,5587
2258,8075
6330,4984
5411,7093
958,2791
4035,1343
5253,7968
6433,7372
3121,8925
9409,1835
7569,8263
2634,8346
8826,4917
3013,4770
1859,8954
7164,4005
4883,9679
4204,8810
6902,1500
5783,4279
6476,6640
589,9792
7454,6616
4401,3579
1615,6828
8276,3946
660,7352
4478,3459
8266,3297
7715,9137
9301,5465
2019,3277
106,5727
7243,7914
7064,1776
4291,5738
8583,7569
9688,1426
3857,7178
8763,1266
4421,7872
4386,8139
1136,2555
9795,4307
13,9673
8813,3409
3637,2372
2432,5052
8882,2317
3864,7004
4408,6024
9189,8241
4976,6137
6391,670
3887,3982
335,5151
3752,5030
339,6275
268,4670
8208,5943
303,2456
896,2402
2392,3054
1337,6229
5211,7529
2813,4728
662,960
2595,9988
732,6859
5774,5839
6231,1056
9181,7335
4886,1211
6685,6085
3469,1073
930,238
3292,1070
7657,8026
8826,9545
2758,3680
3990,2998
265,2060
1898,5569
3726,1589
3264,1206
1546,5225
8847,6081
4980,7052
4815,7904
7867,420
1506,729
2876,921
5254,1827
3704,3664
176,7223
4753,5108
9307,9067
696,3080
9871,9678
4808,6795
8203,2657
8122,2398
5361,3202
3364,3593
3308,4724
2359,9743
3241,1655
8968,7421
9521,3140
3641,3769
9685,8403
4323,1799
6486,6749
6579,6749
4037,7741
8669,9287
5073,8809
8152,6803
3520,5842
7248,2334
7384,8194
8674,5309
5135,9979
8952,5362
1234,2364
3894,6544
1305,4469
9542,4581
4804,4114
1863,4079
1552,6652
1058,371
9120,66
4239,1095
2899,2366
1727,812
4641,2380
3447,8193
8474,9798
597,4354
7397,8669
9733,430
7991,1704
4700,3484
2421,9355
2781,3189
9678,6480
1418,1240
257,5931
2154,1204
3141,6952
2600,2430
6233,539
5672,5422
7513,3364
791,9282
5189,7502
4487,1810
1534,6892
6592,3264
4668,4473
7610,5683
3950,5431
4167,9279
2259,1658
9144,3553
1860,7820
2773,5688
66,9300
5516,4789
2371,8259
7863,3262
2750,3892
8034,4041
357,6568
5866,818
8589,1411
2086,2254
1632,4094
6840,6708
5647,4223
5522,1180
4366,1604
5386,541
5304,2452
1145,8509
3095,3432
5957,9218
727,8578
2233,2812
614,3580
4121,1009
1313,1084
202,4674
7457,4142
4971,1993
8680,8706
3904,9182
4944,4136
6954,207
5843,7972
6198,2740
6253,3368
6993,3636
6911,4328
9687,9529
5551,1568
5909,5642
5952,631
3259,6557
3883,6886
1580,2095
2335,7020
4544,5983
4225,4220
6913,6223
2173,652
7760,5244
8305,9355
5612,5580
5063,1400
8820,4363
1966,3960
6861,7560
4347,9923
7417,7904
2547,602
7336,1360
1141,7372
692,6509
8697,5457
8860,8690
1470,1631
9316,745
77,8946
8661,9898
1394,3587
3048,2320
1624,2933
7898,7996
1722,9870
2833,5144
555,4887
8731,7194
9863,3293
5661,1407
7548,4955
8216,8621
1505,4435
6570,9176
6965,4432
8171,4403
6976,1219
1155,3994
303,4381
3563,3168
9778,2303
8726,8312
5650,5920
3466,430
2767,2300
2080,2061
8398,3495
9772,2600
7038,2161
6896,2966
1056,7920
7033,8187
9809,9884
1108,1155
4703,8235
8307,5686
1499,3574
8265,9797
448,6759
3104,6580
6726,6092
4021,1523
5814,4111
455,445
4005,6104
2292,1515
6585,5250
6462,9301
5863,4303
5310,6083
4041,599
5504,8358
7799,974
9904,6691
8691,3171
1188,5085
78,424
1249,9580
5348,4360
4148,6592
8415,7004
5214,1867
9274,3091
8271,2100
8345,9251
4919,3935
3931,9881
55,1731
7111,8816
5513,4589
9455,5525
3975,3881
8914,880
7644,1726
3303,3052
9595,887
4904,9836
1622,9086
3553,8450
7431,1242
6639,1907
1976,7164
2882,5795
4109,2529
8074,667
194,85
4791,4176
3917,4817
2992,1455
368,5217
6760,5373
3152,2085
506,1064
1048,7527
6189,1775
2791,5170
5518,595
8376,720
8227,6022
2424,4497
4413,5470
1494,6980
5018,6858
2551,4918
405,8909
4511,6042
8412,368
8785,6750
2003,2642
8987,6777
3569,314
8940,2239
6250,4654
3461,9919
4611,9037
973,3833
691,6814
7264,8329
1713,7123
6206,4747
1484,7160
943,9434
8583,7299
7287,9089
5332,7294
216,6732
675,3673
2939,1456
6023,819
6926,7988
2532,1600
1486,5483
8499,26
5706,1868
1504,62
632,602
9378,5635
2396,3400
3419,1823
2977,7417
5723,397
6120,8987
248,7417
5385,6721
9361,2159
9340,4941
4822,4294
5146,5010
1693,5701
8320,6741
9153,8679
9400,4922
7814,1766
6072,4217
6654,1369
1828,6325
7091,8013
268,7981
123,9738
1448,9831
419,7461
9302,2160
7606,1733
9532,8821
3335,7034
7460,3640
4794,7109
3754,436
2778,4691
8037,2920
3647,4835
6857,6550
8125,9008
299,8449
823,7851
241,6744
8041,8718
5022,7029
2429,8762
3075,4694
9690,4202
2900,7006
1546,167
5705,8335
8249,3797
7056,956
4786,6314
8923,5422
7980,718
5256,1461
7167,9023
3320,5560
6278,9233
6348,3624
7900,1514
3900,9282
5525,4407
3155,1218
5738,4170
6809,9543
9439,4687
7928,4432
6748,6760
2339,9231
2298,7060
1597,1112
5156,7346
3743,6638
2773,6172
9784,5482
9515,2399
8661,2912
4725,1391
3079,4466
9715,8970
3705,1742
7329,408
4063,2513
8249,2721
7647,9976
7917,2974
5116,5603
4455,981
8277,6516
5576,8004
8196,7030
9881,9839
6567,2003
6144,2940
8411,3452
7347,4039
7022,1075
9058,3510
2912,365
3173,4851
8513,8510
1960,3796
3950,9962
8391,6992
9054,9369
6201,3539
2489,2031
4600,5970
2103,7928
999,8623
8321,1646
6503,9709
1642,1915
5278,7446
3339,834
8413,5904
1591,697
5180,2626
10,9673
3361,1452
4302,7147
8721,8429
3674,3576
710,6217
269,8555
4053,4378
3236,9951
1989,1726
9600,7324
5598,2713
5118,4490
6889,8629
9946,4603
8941,3040
3630,9131
6815,7748
7840,3955
9937,7145
7151,8594
4473,6240
6757,869
9405,1525
7623,7847
6181,96
1857,7558
2007,9708
406,9639
273,3065
1536,3656
8456,207
8976,9071
7404,5833
2902,1226
2110,3338
4419,1498
1055,2072
6199,2980
4103,6669
5813,2339
405,7192
8676,8951
9041,5420
6302,2817
1889,4916
9091,1859
8278,1836
5788,5252
4065,555
9023,1112
9750,7891
6569,1154
6672,5969
2721,5969
41,5495
5409,3527
1680,9241
680,659
3427,2060
536,2203
5087,4165
4167,8284
3653,228
1837,105
1767,9862
7091,4220
266,9414
6962,3917
6935,2906
6866,1008
3958,1843
5797,459
9510,4007
7780,6623
2668,3758
1618,7147
7117,3177
2123,5613
6816,854
7215,5438
8582,5392
5684,646
1022,8062
550,4133
8677,9202
8834,5400
6429,6938
6047,1559
3279,8313
4118,8619
5563,9924
9841,9730
644,6183
3905,7279
4054,3095
1595,6457
3795,4433
839,9604
3989,3212
5407,9462
6628,9054
957,4944
1239,2347
4301,6995
8821,6653
1211,3317
5435,5791
9189,4285
2614,1955
5073,8380
3800,2660
7021,1733
5046,5675
3482,6051
7271,589
8241,773
7079,4727
2536,3670
729,9964
3888,8772
2967,1529
7963,3723
9880,7071
987,2973
8741,6934
4523,2170
2844,6782
3205,5374
6756,6152
1603,7016
17,2532
2509,8847
3027,8967
5603,252
8706,2170
7658,5108
9824,6627
1429,8519
6755,8464
5742,3580
4293,806
9177,7602
4957,5627
8081,8629
5044,1759
3143,7413
5770,1347
4465,3921
1741,6529
6536,8867
5666,6812
1383,7598
4802,4180
4060,5773
4636,9332
4288,3114
5485,8280
7416,288
7458,6801
4867,4419
9679,8126
1411,1690
1557,8848
8220,8111
6480,3279
6782,2538
7196,9171
7040,3262
1488,9100
4280,2372
156,5520
1222,8868
3897,5060
568,6250
6000,9680
547,6707
6422,8105
2165,6758
9887,3242
212,5029
3053,9182
8153,9408
4107,992
5623,2859
6852,2648
5140,8624
47,1216
7964,8532
7124,5352
1013,5319
4461,869
4116,8990
6938,280
80,7171
3177,56
5103,9020
1904,3541
7545,2334
1365,7101
8950,8201
8505,562
3019,5661
9033,5652
4039,3891
6433,4694
3878,9564
9601,2024
7684,2486
3113,9632
7251,4880
1394,8424
3482,2766
1971,1981
5154,6815
164,1217
4490,646
4850,4762
7429,5049
5065,3208
8138,8266
4342,2672
2950,6184
7743,2627
6840,117
5779,5037
116,9838
6429,5116
5900,3405
5012,1975
5586,4062
5911,9081
5126,4215
746,1448
7052,8853
5890,9303
4418,5102
73,8703
5704,8465
9754,8356
8975,705
9930,2727
8136,8271
2737,2284
1705,3634
1568,5600
3985,5138
2525,1174
4596,6476
4109,1821
681,69
3587,3899
5944,8489
823,1447
6029,9215
3842,9218
8864,9021
4255,4556
8602,807
6035,5618
2278,9240
4132,2451
1582,5938
9105,8796
4932,9282
2887,4666
8218,3236
9541,7325
5562,3596
4973,35
329,469
8509,9682
3958,8603
6372,6184
5047,3087
1866,5282
3147,1438
6390,2579
4535,3611
5266,6914
2288,6845
3384,1619
8937,6670
3693,3437
6897,6444
2362,91
6535,7667
7473,8353
7454,2804
186,7052
1284,7461
8061,7988
8715,2431
8150,6565
3201,9785
7746,3495
6800,3266
1718,7654
5195,9096
6441,397
1385,8149
9893,2805
8505,3258
242,373
4633,673
599,8204
7729,5354
6161,8688
4151,2685
8242,882
6346,6606
5967,1434
5758,7801
4557,28
7091,131
6429,9374
8654,3259
2118,5858
4725,5543
1079,3278
9171,6362
7539,7042
659,8671
8136,7181
4487,1395
5102,1204
4092,2435
2812,3467
3278,5374
4215,4064
3252,8737
1962,2431
3499,7366
4786,2973
6659,9804
4705,1279
7253,4353
6050,1441
8481,1694
8377,4352
3030,6206
2217,4852
2730,3375
4605,6772
4218,7102
1146,4830
4380,9492
2572,1813
6917,2900
3396,9286
1548,2802
8907,9124
9386,2170
7548,1452
1272,9304
4303,2063
713,703
2293,5061
3770,5750
1583,4671
8385,8301
3015,993
5760,8492
7442,3089
267,9299
5638,1771
9212,8207
5399,1691
9827,1253
7974,6548
7739,4945
1796,733
5356,4635
2214,8419
320,9856
7539,1714
1434,9828
6616,9392
3316,8057
8718,4901
6184,469
5566,4295
249,4747
4945,5278
8691,4596
9055,4255
3514,7614
6341,114
7044,6284
4696,1868
8383,1618
8853,872
8548,6274
4850,5437
7621,5554
3416,1415
2049,863
367,8551
2550,4208
1880,2752
4646,8508
9185,1515
2526,893
602,2136
8279,7151
2279,2798
4750,7723
8282,8797
8453,4804
5764,5844
9411,6548
1972,2728
4896,8724
4129,5455
8659,1397
578,9132
2968,2523
1930,3824
3050,1411
8862,4625
8187,5810
9580,8542
1033,8517
4405,4201
3292,6920
4670,3038
861,2003
8476,6906
1226,4533
3735,8718
1345,4715
7978,1872
6693,8852
7570,7600
8264,8778
8958,5333
8125,6076
5602,771
9272,6780
5404,2373
658,2167
2784,8548
9169,4806
2975,6109
8173,9390
6461,5351
903,8348
2287,8186
5924,5512
3093,5018
4481,458
6880,8876
5001,6975
3559,6130
6136,6324
9728,7031
2560,1691
5221,4581
1726,9350
1674,4880
5226,4581
6175,6008
6789,7945
933,160
9880,5063
5587,1594
1938,4852
4066,5615
839,6525
1261,3921
1993,308
9339,882
543,6784
8081,9057
3947,717
5033,4625
8301,7035
8983,4826
3019,8147
1447,668
4642,732
4011,1803
6682,8540
2822,9854
7200,8683
4727,1058
6576,4421
6747,6883
3717,3228
1447,6100
2400,8763
6858,5550
1166,9237
8865,8777
3601,4324
7760,8904
7706,292
1328,499
7139,5691
9282,7280
4521,2788
4804,9391
8833,6049
5105,3100
658,6866
6275,684
8110,3179
4177,2439
7962,6793
8337,4905
7314,6632
7776,9369
3862,5072
6657,7098
1722,6428
2562,9108
2704,5911
7181,6008
1667,5858
4982,3645
2558,2055
662,5063
6338,6378
5816,6813
1762,6110
1300,4004
6405,4876
8462,7994
9509,781
8742,2039
2120,5991
1641,2722
4622,476
7736,1508
4628,4150
6935,8546
3926,8173
268,2111
0,2875
2019,8837
6433,7871
876,4416
6715,6388
2382,9659
1407,9962
9193,7518
5971,9341
7103,9559
6596,1367
2475,4413
1937,9693
3360,9262
6522,963
5099,4608
393,519
5934,4154
6639,8475
3368,623
8232,4335
8294,6385
6555,7108
1483,7008
7625,2296
1491,5728
918,253
420,2415
4418,2898
9161,7536
2347,428
7985,2465
4005,157
1995,2540
9940,8782
2093,6495
3781,5364
7093,8728
93,3466
3140,4655
8422,3052
4997,6023
7543,8553
9436,6898
7204,7275
5933,451
2570,9459
185,4999
5894,2115
6399,6241
8761,659
4901,6424
735,8088
7519,7088
8909,6971
396,981
935,7919
7164,9410
6644,2163
905,3891
39,8274
6146,6215
2569,4005
1703,6803
5599,7617
5730,7786
950,2963
4650,9916
1918,757
9233,5228
1342,2920
4045,1248
7133,5005
5535,7696
1760,3155
7007,2640
2403,6430
1928,2871
9208,5855
8907,1740
5656,9699
6524,422
4743,4729
4851,1405
7142,8109
1076,4900
9124,8217
4303,893
8565,5071
7756,4654
7100,4463
7812,1450
7877,4882
3703,4419
5005,2885
9953,1213
9776,1584
6238,367
2917,2831
5659,3320
3150,3655
4026,8218
409,6214
5116,7161
3492,2553
1767,9269
2239,9264
31,5000
8071,7048
8114,9438
9188,2456
4192,8472
4529,1880
8036,2076
7932,7660
5344,7391
4967,1192
3231,9244
4499,9964
5491,5064
8677,4311
4871,8234
3748,9747
5441,3631
6769,5670
2828,4639
4872,3254
1503,1354
1576,81
1418,3305
7013,4428
3419,807
8806,8992
346,6220
6944,9395
5578,2294
6172,2630
7864,4214
1683,7095
2037,1010
5663,7258
3735,5573
3876,7342
8231,8677
7225,5021
8352,4940
7934,8103
2812,9330
5489,158
1240,3266
5298,1067
6134,2580
1232,3538
3648,1486
6173,2012
8895,8949
7374,5329
1593,7016
6044,4059
4135,8522
8035,7815
3238,6732
4159,2608
726,3805
5652,2071
6795,207
3684,6372
221,7158
9022,3520
7018,9017
3749,4237
5074,1621
8254,513
6780,373
7262,4684
4100,9154
8006,9887
7803,2070
8056,7627
7670,269
7586,8693
3175,7543
1464,379
5271,2732
9715,9206
2537,8836
9436,8897
5946,761
4181,8918
5515,299
2259,6931
68,4067
4482,9532
6433,6448
6190,6240
8832,6607
4156,1121
2478,3469
9284,3121
2073,3265
8965,5316
9679,3602
2759,6280
4535,3625
385,9133
5016,4753
8601,4280
8644,3150
5512,3960
2834,5438
208,4136
7170,5283
982,6442
3859,3268
2352,7976
985,7794
4561,1524
4553,1428
4260,5525
65,6870
8511,5124
9118,5985
6568,9148
8144,7776
5571,4922
936,9586
6939,7346
2941,1719
5742,2805
4525,2416
4861,1223
2279,5019
8797,4847
3543,4871
505,1160
5929,7364
3093,4363
4103,9220
9821,4506
2954,528
5005,8799
1709,6254
9219,2715
2598,2292
473,6267
3964,9818
8635,2729
2131,1456
4442,9994
7500,3885
5777,3187
1270,944
7954,3239
1512,4084
7423,4780
9332,1734
9234,1317
9996,2491
579,6642
5134,7706
5648,1875
8775,8459
5100,2345
6592,1018
3699,3867
7122,9132
517,1495
6313,2514
8075,7058
1707,3821
4727,6530
4735,1686
1362,4401
5582,1641
5053,9176
4882,5678
8367,6353
1169,4119
2810,5923
8509,9877
4277,173
6448,9834
9883,3776
9661,4574
549,6867
6549,1708
406,6739
1482,9277
9778,2418
5215,4865
2371,179
437,5477
4625,1296
9090,5402
7577,4436
7739,7028
5453,8905
6620,1275
176,4773
3408,3961
1288,9913
8252,7827
4490,8549
1270,6569
5552,329
2089,4048
7153,8782
1805,2017
4100,8304
1111,5431
6444,2291
4383,3134
8967,4488
7223,1084
2366,2051
8410,543
7891,5636
7142,1160
2594,9084
1655,247
7347,6060
4228,8997
5092,3784
7737,7056
5612,1090
4766,1637
7154,4578
7490,6737
3418,2006
2197,6422
6313,7239
4787,7091
2439,5916
2133,2460
2265,9317
8195,6014
5957,6000
4518,4324
591,2025
4840,3310
6918,171
5993,2074
2848,6425
2837,9178
9028,7708
9294,5106
2280,2478
9075,6674
1660,5206
8112,3414
7691,4874
2742,9705
2724,9563
873,5971
1684,6975
6819,1668
7077,1280
4960,241
8947,5149
8300,3749
5860,5684
806,9180
967,6715
5554,9548
346,2055
4999,4565
3212,7298
9904,8303
3779,3665
1197,9382
500,6712
2933,2079
2926,4974
7902,2968
4817,9402
6639,2854
2173,5201
4624,7330
9758,8215
1744,2137
6174,5827
4503,6006
8089,6933
8905,106
6891,6612
9077,4449
1131,9260
8264,1322
8145,8825
5114,8200
7081,1331
3975,1329
9498,5250
1551,5615
1519,4828
615,8333
6582,2550
1998,3260
4126,7836
3644,2997
982,718
3061,1438
2963,1179
9938,794
5324,2713
7201,9240
3459,7782
7819,8038
5926,7893
1421,6362
4095,1540
2181,5155
3328,5301
7414,6454
8109,9155
8952,7602
6680,5501
6445,3041
1352,6988
7066,5918
6335,1274
7649,6123
9318,7529
9631,1824
5429,1128
2282,5962
2,6511
9206,9946
9672,8811
8414,3429
4901,6308
7601,2557
1849,2558
5944,7132
698,9046
1962,8239
9896,8277
1780,2321
8017,7073
2188,5709
9069,3335
8877,4678
6367,4509
4952,1933
9551,8075
9855,866
8125,826
4572,7787
3865,3177
6508,2709
2753,2030
7448,6474
7672,9657
8641,4467
4708,7111
357,3598
1514,3614
5682,4727
2118,4917
8543,6085
3694,7006
8066,6704
5025,5966
6499,7649
6023,9539
536,7063
490,1388
6218,4950
8789,7117
1149,5333
5034,672
2998,5679
1276,1948
3520,3169
7367,3361
4600,29
78,4703
9231,4274
7795,4488
7449,3642
9896,5177
4402,5190
6401,2873
3551,5069
7673,7634
9524,4578
8264,1093
31,1012
7823,4644
5102,1383
9293,2775
4573,291
7102,9265
5285,6254
8442,8174
1944,3097
8948,1687
2282,6297
1988,9641
6343,2058
4081,8935
7642,5273
8845,6075
780,7647
3288,1787
3941,2492
7187,7016
9474,9466
8614,6829
1561,8512
8292,2966
6037,8006
2795,440
8596,2873
6808,4556
7991,8972
8403,6869
8183,5603
6567,8415
2032,3322
7647,4292
7764,2267
2582,8989
8692,991
1737,2453
4093,5998
5490,2860
9164,9647
9023,7229
5069,715
9950,3032
4845,4906
6191,4
4671,8738
30,2366
6651,7235
3765,9660
5938,4609
828,5985
6453,3196
384,5162
8404,2206
1193,5927
3754,4545
5889,5641
579,9702
3512,829
6099,2994
2233,6329
7803,342
8577,3318
8137,665
3582,8380
4681,1377
9055,6573
6554,9460
5908,5980
5445,2097
1950,6925
8909,5410
5296,2702
6687,2140
931,5150
4929,3165
8980,6541
6679,3991
9327,8856
5669,6013
2965,5287
7470,3478
6851,5010
3440,5686
5380,3351
5482,6818
8143,2570
1173,9390
566,6022
39,7998
7623,5127
7832,880
7531,3010
1582,9410
9653,974
1742,7370
214,4773
885,1278
2177,8470
7579,1025
7880,7244
2140,7793
719,7733
1358,9443
672,6342
782,5713
6191,3978
2377,798
5731,3360
838,7622
7662,3084
9401,7265
2825,3368
3299,3240
9974,3078
992,610
3609,8288
3361,8252
9294,2779
6758,1743
3465,7088
753,589
3636,8921
7554,9285
7784,1719
1674,1143
4256,4930
8813,2506
6296,132
6572,5953
7538,2826
1776,2408
4663,5624
8061,9522
4794,4093
4830,1600
1764,9832
9572,8179
2480,5326
1966,9799
1678,4741
4270,2833
2081,310
9920,4005
4719,1629
780,6204
8570,788
5528,3261
9227,7397
9704,4819
7130,166
5161,4630
2105,7204
4747,6439
1554,8511
6513,826
600,2578
2386,2178
